#{"t_start": 1769361645.37577, "env_id": "CustomAnt-source-v5"}
r,l,t
819.815338,1000,940.078229
23.006,29,940.114321
563.273652,1000,941.362902
522.574228,1000,942.611793
409.107362,1000,943.859605
110.706294,149,944.045181
586.76734,1000,945.295747
576.469354,1000,946.540247
336.399835,1000,947.791236
570.154202,1000,949.044869
218.346601,371,949.508213
88.579272,151,949.696446
660.09877,1000,950.942145
657.713921,1000,952.191695
689.710133,1000,953.439321
612.253979,1000,954.683803
390.412762,811,955.694731
162.177722,338,956.116148
696.715899,1000,957.374906
